Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
Jno;General;Baja;Otros;Público;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;Alumbrado Público;Baja;Alumbrado Público;Público;BTAPCD01 (BT / Alumbrado Público);1;1.661,36;129.384,20;1;8.098,42;1.016.258,00;1;4.326,22;166.593,91;1;15.481,61;1.682.885,96;1;8.351,95;1.909.445,34;1;2.683,63;310.297,00;1;12.112,39;858.015,80;1;4.481,49;570.318,82;1;2.900,32;632.763,07;1;6.801,73;791.556,86;1;3.504,39;298.666,94
Jno;General;Baja;Otros;Público;BTCGSD03 (BT / Asistencia Social);80;41,17;2.201,31;166;116,51;6.550,74;116;58,09;3.164,29;68;80,84;7.862,39;115;139,61;8.149,65;71;53,62;3.030,39;163;151,82;8.684,07;57;33,1;1.831,98;40;41,53;2.399,31;127;119,57;6.815,77;128;58,73;3.366,52
Jno;General;Baja;Otros;Público;BTCGCD03 (BT / Asistencia Social con Demanda);2;3,98;332,26;0;0;0;2;3,69;308,8;42;149,8;11.168,57;4;14,5;1.129,89;5;5,55;498,78;4;19,36;1.507,18;10;30,17;2.506,64;0;0;0;0;0;0;3;2,44;195,48
Jno;General;Baja;Otros;Público;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;190,89;14.034,11
Jno;General;Baja;Otros;Público;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;1;3,6;354,55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD04 (BT / Beneficio Público);519;58,6;3.390,46;858;295,82;16.607,36;835;161,01;9.066,45;439;334,02;31.188,11;841;315,85;18.032,69;339;113,06;6.525,59;557;252,88;14.528,95;311;121,5;6.822,09;194;111,96;6.388,40;996;232,57;12.820,17;761;126,54;7.082,61
Jno;General;Baja;Otros;Público;BTCGCD05 (BT / Beneficio Público con Demanda);2;5,47;424,05;1;0,77;166,09;5;8,92;838,94;57;221,16;15.942,62;2;4,22;383,65;9;15,39;1.386,98;10;16,88;1.521,35;19;73,79;5.980,83;1;1,98;138,98;0;0;0;8;3,92;519,34
Jno;General;Baja;Otros;Público;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;91,14;7.032,66
Jno;General;Baja;Otros;Público;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0;0;5;7,13;288,82;2;2,43;98,76;0;0;0;16;18,33;744,2;15;18,71;759,02;8;5,1;209,4;10;22,26;897,35;0;0;0;9;13,98;565,54;54;31,93;1.315,12
Jno;General;Baja;Otros;Público;BTCGCD06 (BT / Bombeo de Agua con Demanda);7;2,5;349,19;0;0;0;11;12,64;1.138,90;5;30,27;2.734,51;8;12,81;1.138,10;8;17,81;2.015,61;0;0;0;17;118,51;9.765,70;0;0;0;1;0,39;33,36;23;14,24;1.130,60
Jno;General;Baja;Otros;Público;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;1;141,53;0;0;0;1;0;33,65;0;0;0;0;0;0;0;0;0;0;0;0;18;32,83;3.030,74
Jno;General;Baja;Otros;Público;BTCGSD14 (BT / Bombeo de Agua para Servicio Público de Agua);0;0;0;16;15,96;1.049,10;3;1,55;99,97;43;32,12;2.121,50;3;0,88;59,06;11;25,1;1.655,72;0;0;0;0;0;0;13;21,49;1.408,75;17;10,35;685,14;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD40 (BT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;5;6,24;383,82;0;0;0;15;69,57;4.617,90;0;0;0;0;0;0;1;2,99;245,57;0;0;0;0;0;0;0;0;0;79;618,22;40.066,07
Jno;General;Baja;Comercial;Público;BTCGSD01 (BT / Comercial);1;0,05;5,55;18;6,44;660,58;189;101,62;10.353,69;54;45,94;4.775,93;16;8,87;909,9;21;10,88;1.100,65;22;13,31;1.360,11;313;61,04;6.479,70;1;0,64;64,3;52;16,14;1.659,04;16;5,2;529,75
Jno;General;Baja;Comercial;Público;BTCGCD01 (BT / Comercial con Demanda);0;0;0;0;0;0;2;0,47;107,39;5;23,85;2.748,57;4;21,34;2.793,88;3;10,82;1.372,36;0;0;0;2;10,88;1.277,54;0;0;0;0;0;0;3;7,31;791,57
Jno;General;Baja;Comercial;Público;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8,59;820,91
Jno;General;Baja;Otros;Público;BTCGSD09 (BT / Culto Religioso);0;0;0;5;0,78;40,32;4;0,09;8,63;1;0;1,41;1;0,02;2,16;0;0;0;2;1,12;57,18;3;0,5;21,84;1;0,49;24,15;1;0,33;14,04;8;0,3;21,56
Jno;General;Baja;Otros;Público;BTCGCD32 (BT / Culto Religioso con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD05 (BT / Entidades Oficiales);354;107,9;10.037,07;989;533,23;49.119,09;390;191,15;17.640,05;1.516;1.076,68;101.128,33;704;658,24;60.506,43;301;202,94;18.659,51;561;399,19;36.667,12;335;215,5;19.851,49;460;635,37;58.701,59;691;485,93;44.651,01;295;127,27;11.710,34
Jno;General;Baja;Otros;Público;BTCGCD07 (BT / Entidades Oficiales con Demanda);11;38,8;4.069,47;0;1,51;121,3;23;40,12;4.107,85;313;822,98;81.669,56;30;167,36;16.830,92;26;65,4;7.095,66;71;172,74;18.357,68;67;278,39;28.171,99;6;20,99;2.105,94;3;7,15;694,55;32;25,41;3.061,46
Jno;General;Baja;Otros;Público;BTCGCD35 (BT / Entidades Oficiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;3,71;384,08;0;0;0;0;0;0;7;78,8;7.446,25;0;0;0;0;0;0;0;0;0;215;822,7;79.627,85
Jno;General;Baja;Otros;Público;BTCGCD08 (BT / Escenarios Deportivos con Demanda);0;0;0;0;0;0;4;0,19;85,18;0;0;0;0;0;0;1;1,11;111,13;0;0;0;0;0;0;1;0;85,33;0;0;0;13;6,12;720,63
Jno;General;Baja;Industrial;Público;BTCGSD02 (BT / Industrial Artesanal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,37;29,29;0;0;0;0;0;0
Jno;General;Baja;Industrial;Público;BTCGCD02 (BT / Industrial con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Industrial;Público;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7,27;703,43
Jno;Residencial;NO APLICA;Residencial;Público;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;23,39;2.398,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD12 (BT / Escenarios Deportivos);0;0;0;19;2,33;222,96;0;0;0;1;3,67;360,41;1;1,4;128,03;12;3,95;359,38;11;3,78;345,77;2;1,58;142,79;9;2,46;229,37;11;2,03;188,85;6;1,21;114,44
Jno;Residencial;Baja;Residencial;Público;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1,47;204,72;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD13 (BT / Bombeo de Agua);0;0;0;0;0;0;6;2,81;228,3;1;0,53;40,71;53;59,99;4.927,49;20;11,48;936,16;9;3,66;304,2;72;85,92;7.062,55;0;0;0;25;26,9;2.211,51;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGSD11 (BT / Servicio Comunitario);0;0;0;3;0,23;22,93;3;0,27;26,13;19;6,72;621,05;8;2,78;260,1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1,41;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;0;0;0;8;15,12;1.607,43;2;2,57;336,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11,22;1.330,26
Jno;General;Baja;Otros;Público;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;Residencial;Baja;Residencial;Público;BTCRSD01 (BT / Residencial);1;0,4;40,09;532;115,8;12.875,52;505;110,34;12.067,18;208;50,47;5.904,70;215;24,71;2.688,92;83;23,85;2.693,02;256;52,92;5.711,84;113;25,82;2.810,78;115;18,47;2.174,86;108;13,83;1.535,24;0;0;0
Jno;General;Baja;Otros;Público;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD07 (MT / Asistencia Social con Demanda);14;111,47;8.745,78;18;26,73;2.186,02;18;115,25;8.892,75;31;485,33;34.879,16;23;456,62;34.290,06;25;290,41;21.870,79;57;162,38;13.153,92;12;248,96;18.102,63;10;361,5;25.864,47;16;130,6;9.848,91;0;0;0
Jno;General;Media;Otros;Público;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;38;1.465,75;98.670,34;10;852,29;56.908,05;20;5.703,67;346.722,84;4;607,75;40.259,51;2;453,16;30.744,57;33;2.439,83;161.937,62;1;292,74;19.147,97;0;0;0;10;694,29;46.392,20;7;208,26;14.224,74
Jno;General;Media;Otros;Público;MTCGCD09 (MT / Beneficio Público con Demanda);35;130,53;10.006,20;36;58,98;4.546,64;56;325,17;27.019,93;63;1.388,58;98.295,26;42;448,53;36.162,81;34;145;11.908,47;210;488,93;41.195,10;16;123,65;10.094,45;15;75,45;5.869,93;34;183,33;14.102,31;0;0;0
Jno;General;Media;Otros;Público;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;46;558,41;42.350,85;5;49,23;3.612,85;21;2.011,28;128.877,95;4;41,16;2.921,44;2;28,8;2.331,33;19;1.051,97;77.574,17;0;0;0;0;0;0;3;57,73;4.229,72;10;90,54;6.222,55
Jno;General;Media;Otros;Público;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;0;0;0;2;0,41;17,9;0;0;0;0;0;0;0;0;0;2;19,46;779,83;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;2;0,1;61,41;31;140,35;13.279,21;2;21,08;1.279,14;166;1.215,88;99.580,11;90;1.130,66;88.794,09;36;60,31;5.315,62;49;1.481,32;106.454,75;4;23,9;1.971,74;32;265,61;20.841,36;0;0;0
Jno;General;Media;Otros;Público;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;1;37,24;2.456,92;4;192,18;15.866,42;5;1.223,91;73.071,85;8;65,95;6.497,94;1;45,38;2.985,28;46;520,82;40.498,13;1;28,62;1.891,49;2;735,71;47.312,01;0;0;0;3;19,08;2.442,82
Jno;General;Media;Comercial;Público;MTCGCD01 (MT / Comercial con Demanda);0;0;0;0;0;0;8;21,82;2.575,05;5;65,93;7.048,31;12;105,26;12.047,65;6;23,33;2.616,95;23;265,05;29.555,34;20;366,27;41.394,10;0;0;0;2;9,73;1.057,71;0;0;0
Jno;General;Media;Comercial;Público;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;1;0,01;31,73;1;56,66;5.484,57;8;169,73;17.119,96;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD13 (MT / Entidades Oficiales Con Demanda);97;197,94;18.156,94;206;346,86;32.776,84;173;1.117,54;103.556,84;210;3.480,48;266.138,26;292;2.010,09;174.600,57;135;678,18;65.807,60;510;1.585,87;148.308,60;37;484,14;42.677,01;139;1.440,82;131.301,11;123;669,35;61.113,86;0;0;0
Jno;General;Media;Otros;Público;MTCGCD14 (MT / Entidades Oficiales Con Demanda Horaria);0;0;0;159;1.953,23;158.663,02;15;1.032,08;85.288,48;126;7.006,92;481.818,44;9;145,94;13.692,82;6;135,91;10.386,96;119;2.388,03;191.026,24;1;137,19;10.773,75;2;261,28;20.415,04;39;1.956,93;150.101,36;31;1.231,72;99.885,33
Jno;General;Media;Otros;Público;MTCGCD15 (MT / Escenarios Deportivos con Demanda);0;0;0;5;0,52;118,57;0;0;0;1;1,99;156,94;0;0;0;6;12,62;1.447,96;5;1,52;311,45;0;0;0;4;2,08;356,66;2;8,24;2.096,64;0;0;0
Jno;General;Media;Otros;Público;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;1;23,8;2.079,75;0;0;0;0;0;0;6;45,29;3.993,85;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;4;56,44;3.633,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD31 (MT / Estacionales y Ocasionales);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Industrial;Público;MTCGCD03 (MT / Industrial con Demanda);0;0;0;0;0;0;1;1,4;494,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;198,85;25.030,08;0;0;0;0;0;0
Jno;General;Media;Industrial;Público;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;0;0;0;3;1.501,45;139.977,13;0;0;0;0;0;0;1;0;4,16;0;0;0;0;0;0;0;0;0;0;0;0;1;112,77;11.053,27
Jno;General;NO APLICA;Industrial;Público;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;1;0;1,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;NO APLICA;Comercial;Público;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-4,71;-482,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;0,64
Jno;General;Media;Otros;Público;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;0;0;0;0;0;0;6;38,4;2.920,97;4;3,33;303,07;0;0;0;1;0,82;127,33;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Media;Otros;Público;MTCGCD39 (MT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;44;1.282,64;60.095,94;9;224,36;11.420,27;28;1.168,77;57.841,85;18;818,48;42.338,49;6;51,5;2.736,28;62;3.684,21;180.348,74;0;0;0;0;0;0;31;442,07;22.632,53;4;437,01;20.598,68
Jno;General;Alta;Otros;Público;ATCGCD14 (AT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;1;465,07;30.845,54;0;0;0;1;785,73;51.839,07;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD15 (AT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;370,82;26.356,44;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;3.569,67;179.554,09;1;2.148,39;157.065,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Industrial;Público;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;0;0;0;1;8.751,96;898.257,94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2.212,47;196.980,76;0;0;0;0;0;0
Jno;General;NO APLICA;Otros;Público;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-14,2;-2.101.012,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,66;-520,66
Jno;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0;0;2;2.212,17;153.528,03;0;0;0;6;3.122,77;195.935,67;2;313,18;22.115,16;0;0;0;0;0;0;0;0;0;1;417,6;30.236,72;2;1.069,95;79.690,79;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;0;0;0;1;2.706,92;112.461,39;1;709,6;30.193,40;1;12.608,25;521.867,88;0;0;0;6;7.684,10;325.962,55;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31.978,08;2.183.193,73
Jno;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,01;2,13;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jno;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8,3;667,1
Jno;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0;0;23;37,5;1.516,05;15;8,8;386,05;4;0,47;21,64;329;196,2;8.079,10;40;27,74;1.137,56;945;687,02;27.754,38;9;8,94;363,72;11;15,12;612,65;40;42,04;1.709,56;110;74,71;3.065,32
Jno;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0;0;0;0;0;15;4,29;571,11;36;101,51;9.751,28;82;123,85;13.018,18;2;2,18;281,26;28;153,28;13.615,93;11;49,71;4.462,24;2;5,59;475,57;1;6,99;581,3;21;11,58;1.305,26
Jno;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;5;13,89;1.200,40;0;0;0;8;78,08;7.164,72;2;33,17;2.625,19;0;0;0;0;0;0;0;0;0;4;10,28;910,2
Jno;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3.533;1.028,72;104.780,70;17.499;8.446,18;859.751,30;6.741;2.476,60;251.499,30;68.041;33.707,64;3.429.595,60;17.429;10.610,85;1.078.566,87;6.899;3.235,41;329.276,49;16.092;8.196,94;820.626,61;10.894;4.262,28;433.187,48;6.216;2.760,28;280.497,54;26.071;8.896,70;904.488,01;11.577;4.325,37;439.219,38
Jno;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);11;28,73;3.061,48;1;0,78;98,02;98;168,31;20.472,10;4.510;16.634,90;1.837.532,54;1.077;4.974,12;555.539,37;62;176,78;20.214,55;111;263,68;29.945,85;327;1.031,30;114.881,99;38;130,58;14.182,47;24;67,76;7.336,40;100;111,85;13.807,14
Jno;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;45;449,45;45.010,05;0;0;0;0;0;0;22;192,94;20.195,32;2;6,31;602,78;0;0;0;0;0;0;599;2.752,04;287.028,46
